partition_id,book,genre,noun_ratio,verb_ratio,adj_ratio,adv_ratio,content_ratio,function_ratio,lexical_density,avg_morph_len,morph_len_var
Frankenstein_partition_dm,Frankenstein,horror,0.2525,0.1625,0.04,0.025,0.48,0.545,0.48,4.565,5.470775
Frankenstein_partition_dn,Frankenstein,horror,0.21890547263681592,0.17412935323383086,0.05970149253731343,0.06218905472636816,0.5149253731343284,0.5373134328358209,0.5149253731343284,4.412935323383085,6.2921709858666866
Frankenstein_partition_do,Frankenstein,horror,0.20698254364089774,0.20448877805486285,0.07231920199501247,0.04239401496259352,0.5261845386533666,0.5586034912718204,0.5261845386533666,4.623441396508728,6.5988519971890724
Frankenstein_partition_dp,Frankenstein,horror,0.2562189054726368,0.14427860696517414,0.0845771144278607,0.0472636815920398,0.5323383084577115,0.5149253731343284,0.5323383084577115,4.634328358208955,6.794144946907255
Frankenstein_partition_dq,Frankenstein,horror,0.2169576059850374,0.19201995012468828,0.0798004987531172,0.06982543640897755,0.5586034912718204,0.4912718204488778,0.5586034912718204,4.43142144638404,5.651780772507634
Frankenstein_partition_dr,Frankenstein,horror,0.20050125313283207,0.22055137844611528,0.05012531328320802,0.03007518796992481,0.5012531328320802,0.5639097744360902,0.5012531328320802,4.431077694235589,6.07983618193353
Frankenstein_partition_ds,Frankenstein,horror,0.22772277227722773,0.1806930693069307,0.04950495049504951,0.034653465346534656,0.49257425742574257,0.5668316831683168,0.49257425742574257,4.128712871287129,5.513135967062053
Frankenstein_partition_dt,Frankenstein,horror,0.23821339950372208,0.1687344913151365,0.05707196029776675,0.03970223325062035,0.5037220843672456,0.5235732009925558,0.5037220843672456,4.491315136476427,6.875234746842847
Frankenstein_partition_du,Frankenstein,horror,0.21144278606965175,0.1791044776119403,0.06218905472636816,0.03482587064676617,0.48756218905472637,0.5472636815920398,0.48756218905472637,4.4502487562189055,6.605733768966115
Frankenstein_partition_dv,Frankenstein,horror,0.24876847290640394,0.16009852216748768,0.059113300492610835,0.054187192118226604,0.5221674876847291,0.5492610837438424,0.5221674876847291,4.384236453201971,6.3351209687204255
Frankenstein_partition_dw,Frankenstein,horror,0.20698254364089774,0.18952618453865336,0.05486284289276808,0.04738154613466334,0.49875311720698257,0.5261845386533666,0.49875311720698257,4.394014962593516,5.4407621843147735
Frankenstein_partition_dx,Frankenstein,horror,0.22580645161290322,0.1687344913151365,0.062034739454094295,0.08436724565756824,0.5409429280397022,0.5583126550868487,0.5409429280397022,4.41439205955335,6.987088153981615
Frankenstein_partition_dy,Frankenstein,horror,0.22194513715710723,0.18453865336658354,0.09476309226932668,0.03740648379052369,0.5386533665835411,0.5236907730673317,0.5386533665835411,4.837905236907731,7.263002095758111
Frankenstein_partition_dz,Frankenstein,horror,0.215,0.2075,0.0625,0.0375,0.5225,0.54,0.5225,4.255,6.1449750000000005
Frankenstein_partition_ea,Frankenstein,horror,0.1905940594059406,0.2079207920792079,0.05198019801980198,0.04702970297029703,0.4975247524752475,0.5544554455445545,0.4975247524752475,4.094059405940594,5.347588471718459
Frankenstein_partition_eb,Frankenstein,horror,0.21728395061728395,0.16790123456790124,0.05432098765432099,0.05185185185185185,0.49135802469135803,0.562962962962963,0.49135802469135803,4.496296296296296,6.906776406035665
Frankenstein_partition_ec,Frankenstein,horror,0.20544554455445543,0.1905940594059406,0.0891089108910891,0.06930693069306931,0.5544554455445545,0.5297029702970297,0.5544554455445545,4.292079207920792,5.488947162042936
